%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1637019969949503743,13569,1637019969949313818,smart2_02/odom,smart2_02/base_footprint,3.39749836922,-0.692691326141,0.0,0.0,0.0,-0.130524600274,0.991445070956,285.065246582,539.06652832,0.0,0.0,0.0,262.875579834,539.06640625,2806.04492188,0.0,0.0,0.0,1203.03747559,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,262.875579834,1203.03747559,0.0,0.0,0.0,575.527404785,0.0696347653866,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019970049734782,13570,1637019970049293560,smart2_02/odom,smart2_02/base_footprint,3.40136170387,-0.693726539612,0.0,0.0,0.0,-0.130524600274,0.991445070956,285.611968994,541.329467773,0.0,0.0,0.0,263.471435547,541.329345703,2815.34985352,0.0,0.0,0.0,1205.26135254,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,263.471435547,1205.26135254,0.0,0.0,0.0,575.647521973,0.065246373415,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019970149595202,13571,1637019970149298559,smart2_02/odom,smart2_02/base_footprint,3.40522503853,-0.694761753082,0.0,0.0,0.0,-0.130524600274,0.991445070956,286.159942627,543.597045898,0.0,0.0,0.0,264.067443848,543.596923828,2824.67211914,0.0,0.0,0.0,1207.4855957,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,264.067443848,1207.4855957,0.0,0.0,0.0,575.76763916,0.0663588643074,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019970249605512,13572,1637019970249294365,smart2_02/odom,smart2_02/base_footprint,3.40908837318,-0.695796966553,0.0,0.0,0.0,-0.130524600274,0.991445070956,286.70916748,545.86920166,0.0,0.0,0.0,264.663574219,545.869018555,2834.01171875,0.0,0.0,0.0,1209.71032715,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,264.663574219,1209.71032715,0.0,0.0,0.0,575.887756348,0.066955961287,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019970355255674,13573,1637019970354962744,smart2_02/odom,smart2_02/base_footprint,3.41295170784,-0.696832180023,0.0,0.0,0.0,-0.130524600274,0.991445070956,287.259613037,548.145935059,0.0,0.0,0.0,265.25982666,548.145812988,2843.3684082,0.0,0.0,0.0,1211.93554688,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,265.25982666,1211.93554688,0.0,0.0,0.0,576.007873535,0.0680848136544,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019970449487249,13574,1637019970449289405,smart2_02/odom,smart2_02/base_footprint,3.4168150425,-0.697867393494,0.0,0.0,0.0,-0.130524600274,0.991445070956,287.811279297,550.427368164,0.0,0.0,0.0,265.856201172,550.427185059,2852.7421875,0.0,0.0,0.0,1214.16125488,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,265.856201172,1214.16125488,0.0,0.0,0.0,576.127990723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019970549459931,13575,1637019970549316480,smart2_02/odom,smart2_02/base_footprint,3.42067837715,-0.698902606964,0.0,0.0,0.0,-0.130524600274,0.991445070956,288.36416626,552.713317871,0.0,0.0,0.0,266.452697754,552.713195801,2862.13305664,0.0,0.0,0.0,1216.38745117,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,266.452697754,1216.38745117,0.0,0.0,0.0,576.24810791,0.0663202628493,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019970649637929,13576,1637019970649292907,smart2_02/odom,smart2_02/base_footprint,3.42550754547,-0.700196623802,0.0,0.0,0.0,-0.130524600274,0.991445070956,289.057067871,555.577270508,0.0,0.0,0.0,267.198486328,555.577148438,2873.89599609,0.0,0.0,0.0,1219.17077637,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,267.198486328,1219.17077637,0.0,0.0,0.0,576.398254395,0.0668030753732,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019970749452874,13577,1637019970749286636,smart2_02/odom,smart2_02/base_footprint,3.42937088013,-0.701231837273,0.0,0.0,0.0,-0.130524600274,0.991445070956,289.612762451,557.873657227,0.0,0.0,0.0,267.795257568,557.873535156,2883.32568359,0.0,0.0,0.0,1221.39794922,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,267.795257568,1221.39794922,0.0,0.0,0.0,576.518371582,0.0665128827095,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019970849499961,13578,1637019970849288314,smart2_02/odom,smart2_02/base_footprint,3.43323421478,-0.702267050743,0.0,0.0,0.0,-0.130524600274,0.991445070956,290.169677734,560.174621582,0.0,0.0,0.0,268.392150879,560.174499512,2892.77270508,0.0,0.0,0.0,1223.62561035,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,268.392150879,1223.62561035,0.0,0.0,0.0,576.63848877,0.0665025934577,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019970949494688,13579,1637019970949287780,smart2_02/odom,smart2_02/base_footprint,3.43709754944,-0.703302264214,0.0,0.0,0.0,-0.130524600274,0.991445070956,290.727813721,562.480224609,0.0,0.0,0.0,268.98916626,562.480102539,2902.23681641,0.0,0.0,0.0,1225.85375977,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,268.98916626,1225.85375977,0.0,0.0,0.0,576.758605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019971049633336,13580,1637019971049288883,smart2_02/odom,smart2_02/base_footprint,3.44096088409,-0.704337477684,0.0,0.0,0.0,-0.130524600274,0.991445070956,291.287231445,564.790466309,0.0,0.0,0.0,269.586303711,564.790283203,2911.71801758,0.0,0.0,0.0,1228.08239746,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,269.586303711,1228.08239746,0.0,0.0,0.0,576.878723145,0.0660328119993,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019971149449449,13581,1637019971149286201,smart2_02/odom,smart2_02/base_footprint,3.44482421875,-0.705372691154,0.0,0.0,0.0,-0.130524600274,0.991445070956,291.847869873,567.105224609,0.0,0.0,0.0,270.183563232,567.105102539,2921.21630859,0.0,0.0,0.0,1230.31140137,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,270.183563232,1230.31140137,0.0,0.0,0.0,576.998840332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019971249481959,13582,1637019971249284499,smart2_02/odom,smart2_02/base_footprint,3.44965338707,-0.706666707993,0.0,0.0,0.0,-0.130524600274,0.991445070956,292.550384521,570.005249023,0.0,0.0,0.0,270.930297852,570.005126953,2933.11352539,0.0,0.0,0.0,1233.09838867,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,270.930297852,1233.09838867,0.0,0.0,0.0,577.148986816,0.0659290701151,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019971349511504,13583,1637019971349287584,smart2_02/odom,smart2_02/base_footprint,3.45351672173,-0.707701921463,0.0,0.0,0.0,-0.130524600274,0.991445070956,293.113830566,572.330444336,0.0,0.0,0.0,271.527832031,572.330322266,2942.65063477,0.0,0.0,0.0,1235.32849121,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,271.527832031,1235.32849121,0.0,0.0,0.0,577.269104004,0.066931322217,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019971449426075,13584,1637019971449284864,smart2_02/odom,smart2_02/base_footprint,3.45738005638,-0.708737134933,0.0,0.0,0.0,-0.130524600274,0.991445070956,293.678497314,574.660217285,0.0,0.0,0.0,272.125518799,574.660095215,2952.20507812,0.0,0.0,0.0,1237.55908203,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,272.125518799,1237.55908203,0.0,0.0,0.0,577.389221191,0.0672782212496,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019971549462841,13585,1637019971549313466,smart2_02/odom,smart2_02/base_footprint,3.46124339104,-0.709772348404,0.0,0.0,0.0,-0.130524600274,0.991445070956,294.244384766,576.994689941,0.0,0.0,0.0,272.723327637,576.994567871,2961.77709961,0.0,0.0,0.0,1239.79016113,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,272.723327637,1239.79016113,0.0,0.0,0.0,577.509338379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019971649535366,13586,1637019971649313562,smart2_02/odom,smart2_02/base_footprint,3.46510672569,-0.710807561874,0.0,0.0,0.0,-0.130524600274,0.991445070956,294.81149292,579.333740234,0.0,0.0,0.0,273.321258545,579.333618164,2971.36621094,0.0,0.0,0.0,1242.02160645,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,273.321258545,1242.02160645,0.0,0.0,0.0,577.629455566,0.0661899745464,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019971749476261,13587,1637019971749317081,smart2_02/odom,smart2_02/base_footprint,3.46897006035,-0.711842775345,0.0,0.0,0.0,-0.130524600274,0.991445070956,295.379882812,581.677429199,0.0,0.0,0.0,273.919311523,581.677307129,2980.97241211,0.0,0.0,0.0,1244.25354004,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,273.919311523,1244.25354004,0.0,0.0,0.0,577.749572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019971849476064,13588,1637019971849321247,smart2_02/odom,smart2_02/base_footprint,3.47379922867,-0.713136792183,0.0,0.0,0.0,-0.130524600274,0.991445070956,296.092071533,584.613525391,0.0,0.0,0.0,274.667053223,584.61340332,2993.00439453,0.0,0.0,0.0,1247.04418945,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,274.667053223,1247.04418945,0.0,0.0,0.0,577.899719238,0.0661436840892,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019971949498266,13589,1637019971949289601,smart2_02/odom,smart2_02/base_footprint,3.47766256332,-0.714172005653,0.0,0.0,0.0,-0.130524600274,0.991445070956,296.663208008,586.967590332,0.0,0.0,0.0,275.265380859,586.967468262,3002.64916992,0.0,0.0,0.0,1249.27722168,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,275.265380859,1249.27722168,0.0,0.0,0.0,578.019836426,0.0660643130541,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019972049473905,13590,1637019972049320645,smart2_02/odom,smart2_02/base_footprint,3.48152589798,-0.715207219124,0.0,0.0,0.0,-0.130524600274,0.991445070956,297.235595703,589.326293945,0.0,0.0,0.0,275.863830566,589.326171875,3012.31152344,0.0,0.0,0.0,1251.51074219,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,275.863830566,1251.51074219,0.0,0.0,0.0,578.139953613,0.067236289382,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019972149430656,13591,1637019972149282979,smart2_02/odom,smart2_02/base_footprint,3.48538923264,-0.716242432594,0.0,0.0,0.0,-0.130524600274,0.991445070956,297.809234619,591.689575195,0.0,0.0,0.0,276.462402344,591.689453125,3021.99121094,0.0,0.0,0.0,1253.74462891,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,276.462402344,1253.74462891,0.0,0.0,0.0,578.260070801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019972249444653,13592,1637019972249305410,smart2_02/odom,smart2_02/base_footprint,3.48925256729,-0.717277646065,0.0,0.0,0.0,-0.130524600274,0.991445070956,298.384094238,594.057556152,0.0,0.0,0.0,277.061096191,594.057434082,3031.68823242,0.0,0.0,0.0,1255.97900391,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,277.061096191,1255.97900391,0.0,0.0,0.0,578.380187988,0.066142462194,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
1637019972350288041,13593,1637019972349295126,smart2_02/odom,smart2_02/base_footprint,3.49311590195,-0.718312859535,0.0,0.0,0.0,-0.130524600274,0.991445070956,298.960235596,596.430114746,0.0,0.0,0.0,277.659912109,596.429992676,3041.40234375,0.0,0.0,0.0,1258.21386719,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,277.659912109,1258.21386719,0.0,0.0,0.0,578.500305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637019972449541671,13594,1637019972449289227,smart2_02/odom,smart2_02/base_footprint,3.49794507027,-0.719606876373,0.0,0.0,0.0,-0.130524600274,0.991445070956,299.682128906,599.40234375,0.0,0.0,0.0,278.408599854,599.40222168,3053.5690918,0.0,0.0,0.0,1261.00817871,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,278.408599854,1261.00817871,0.0,0.0,0.0,578.65045166,0.0660717710853,0.0,0.0,0.0,0.0,0.0,0.000466507684905,-0.000124996746308,0.0,0.0,0.0,3.8881553337e-06,-0.000124996731756,3.34998585458e-05,0.0,0.0,0.0,1.4511286281e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,3.8881553337e-06,1.4511286281e-05,0.0,0.0,0.0,0.0300462767482
