%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1637022434313192878,111,1637022434282331216,usb_cam,745,0,1.1557897734,0.505337986021,2.44114204739,-0.230060521891,0.972985662128,0.00959952797167,-0.0167004977284,0.0135414721444,0.00241432768708,4139.081019
1637022434435674701,112,1637022434383204617,usb_cam,746,0,1.24011779496,0.445408776139,2.53876524197,-0.178524994371,0.981537849157,0.0230663198884,-0.0646546359113,0.180088027613,0.0343771460663,3967.0111477
1637022434540699012,113,1637022434483807609,usb_cam,747,0,1.21713626837,0.299462396611,2.39972817394,-0.155254355984,0.9877643523,0.0147479092117,0.000410423568764,0.00174953183159,0.000305212863245,4201.86711779
1637022434740176066,114,1637022434683839281,usb_cam,749,0,1.293683416,0.128433654723,2.43219467166,-0.0696738087866,0.997398311272,0.011172895727,-0.0147423010931,0.035973521648,0.00642622223175,4151.02992636
1637022434849429302,115,1637022434783820894,usb_cam,750,0,1.3286913721,0.0231501937164,2.48375479514,-0.0312819183533,0.998681051806,0.0116989934569,-0.0389965626705,0.0578128793277,0.0106540625676,4069.81092978
1637022434950388088,116,1637022434884208629,usb_cam,751,0,1.31934106873,-0.0782628170616,2.44677322359,0.00801974822629,0.999891452002,0.00198167578004,-0.0122000332739,0.00268401019275,0.00048467857042,4086.54739288
1637022435052197905,117,1637022434984268508,usb_cam,752,0,1.36061478769,-0.196925399146,2.5156518465,-0.0458011475536,-0.997298431253,-0.0129284125639,0.0559548930157,0.0271511690808,0.00511665774919,4024.58930801
1637022435157875657,118,1637022435084242780,usb_cam,753,0,1.2907759902,-0.251099847266,2.43076887761,0.0913459198758,0.995792988467,-0.00638588204972,0.00338637751051,0.0326550815371,0.00585055057792,4063.91699934
1637022435253188244,119,1637022435184221895,usb_cam,754,0,1.25403700433,-0.392844717734,2.37654138124,0.127549764045,0.990503542584,0.0386797223316,0.0337293477748,0.00615827093134,0.00110785524219,4118.93026059
1637022435368226669,120,1637022435284213602,usb_cam,755,0,1.30807316964,-0.494275754413,2.54320941077,0.165982327312,0.985334680232,0.000607303939758,-0.0395609167576,0.168810012838,0.0325776241375,3871.48591113
1637022435444277215,121,1637022435387644577,usb_cam,756,0,1.20814260621,-0.546135957363,2.43134131283,-0.208027704822,-0.978090059659,-0.00429612355601,0.00677145078321,0.000157895803568,2.83628404152e-05,4106.13261262
1637022435519684156,122,1637022435482356466,usb_cam,757,0,1.17781235227,-0.679949772991,2.42383336594,0.246474259068,0.96906342703,0.00129398875015,-0.0128389876447,0.154856538601,0.0277022054191,4152.96933666
