%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1637022442737162247,2856,1637022442736522295,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0488692190558,0.0418879020479,0.820304748437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194238,0.582714,-9.906138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442756973763,2857,1637022442756599685,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235619449019,-0.0253072741539,0.788888821901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032373,-0.194238,-9.06444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442776620423,2858,1637022442776382408,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012217304764,0.00261799387799,0.821177413063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291357,0.064746,-9.873765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442796770496,2859,1637022442796363809,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427605666739,0.0218166156499,0.847357351843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.226611,0.453222,-9.679527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442817079438,2860,1637022442816897022,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191986217719,0.0,0.869173967493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258984,0.291357,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442836874129,2861,1637022442836386128,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174532925199,-0.0165806278939,0.830776723949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420849,0.032373,-9.679527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442857003980,2862,1637022442856390388,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00174532925199,-0.00959931088597,0.772308194007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161865,0.356103,-9.452916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442876744532,2863,1637022442876403446,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157079632679,0.010471975512,0.738274273594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64746,-0.129492,-10.068003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442896679699,2864,1637022442896393986,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157079632679,-0.012217304764,0.821177413063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,0.356103,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442916969180,2865,1637022442916424498,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776671517137,0.0270526034059,0.870046632119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.517968,0.356103,-9.193932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442936574605,2866,1637022442936374693,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261799387799,-0.00698131700798,0.847357351843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.291357,0.582714,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442956772512,2867,1637022442956369861,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00959931088597,-0.0157079632679,0.785398163397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420849,0.032373,-9.938511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442976740472,2868,1637022442976543819,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012217304764,0.0340339204139,0.792379480405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.0,-9.06444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022442996887291,2869,1637022442996394274,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00698131700798,-0.0261799387799,0.865683308989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161865,-0.679833,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443017004305,2870,1637022443016396752,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322885911619,0.0305432619099,0.854338668851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.226611,0.615087,-9.970884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443036870162,2871,1637022443036381390,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010471975512,0.00261799387799,0.815068760681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420849,0.097119,-9.679527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443056981816,2872,1637022443056538749,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000872664625997,0.0305432619099,0.779289511015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485595,0.679833,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443076594851,2873,1637022443076407696,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0357792496659,-0.010471975512,0.767072206252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388476,-0.291357,-9.679527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443096627650,2874,1637022443096388286,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012217304764,0.0,0.773180858633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064746,0.550341,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443116823322,2875,1637022443116545655,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00261799387799,0.00785398163397,0.925024503557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.550341,0.258984,-9.291051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443136656687,2876,1637022443136427123,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619591884458,0.00261799387799,0.887499924639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32373,0.615087,-9.129186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443156613173,2877,1637022443156336763,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00174532925199,0.010471975512,0.839503370209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,0.582714,-10.262241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443176464962,2878,1637022443176328063,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00349065850399,0.0244346095279,0.852593339599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161865,0.0,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443196928986,2879,1637022443196649857,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0401425727959,0.0191986217719,0.872664625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,-0.226611,-9.161559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443216614805,2880,1637022443216397806,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488692190558,0.014835298642,0.842994028713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.161865,-9.744273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443236691791,2881,1637022443236402356,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261799387799,-0.0514872129338,0.847357351843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.356103,0.291357,-9.485289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443256501046,2882,1637022443256358948,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401425727959,-0.0296705972839,0.808960108299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097119,0.582714,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443276620743,2883,1637022443276394104,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610865238198,0.0183259571459,0.862192650485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485595,0.420849,-9.744273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443296777487,2884,1637022443296535896,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218166156499,0.0191986217719,0.829904059323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,-0.129492,-9.258678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443316600808,2885,1637022443316375751,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000872664625997,0.000872664625997,0.76096355387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,-0.388476,-10.100376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443336658101,2886,1637022443336494083,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322885911619,-0.0375245789179,0.794997474283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32373,0.097119,-9.744273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443356468750,2887,1637022443356285370,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209439510239,-0.00785398163397,0.815941425307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388476,0.679833,-9.550035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443376496931,2888,1637022443376279333,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010471975512,0.0235619449019,0.841248699461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517968,0.744579,-10.068003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443396562154,2889,1637022443396301177,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010471975512,0.0,0.848230016469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388476,0.0,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443417123923,2890,1637022443416574741,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00959931088597,0.00959931088597,0.753109572236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,-0.356103,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443436945062,2891,1637022443436541791,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01308996939,-0.0270526034059,0.788016157275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,-0.064746,-10.197495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443456522300,2892,1637022443456280890,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244346095279,-0.0331612557879,0.842994028713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,0.32373,-9.355797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443476830160,2893,1637022443476413485,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314159265359,-0.00261799387799,0.785398163397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064746,0.874071,-9.452916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443496476132,2894,1637022443496317770,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209439510239,0.012217304764,0.848230016469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356103,0.129492,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443516756788,2895,1637022443516356755,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014835298642,0.0,0.880518607631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,-0.226611,-10.003257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443536549614,2896,1637022443536377501,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00872664625997,-0.00174532925199,0.814196096055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32373,-9.841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443556468003,2897,1637022443556306035,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344640138,0.0165806278939,0.781034840267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32373,0.776952,-9.38817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443576526490,2898,1637022443576341116,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191986217719,-0.00261799387799,0.822922742315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,0.64746,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443596823003,2899,1637022443596466007,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279252680319,0.0165806278939,0.846484687217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,0.194238,-10.068003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443616823917,2900,1637022443616625410,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00785398163397,-0.00261799387799,0.938114472947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.258984,0.064746,-9.452916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443637219993,2901,1637022443636410095,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191986217719,0.0165806278939,0.834267382453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,-0.032373,-9.38817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443656769735,2902,1637022443656401945,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012217304764,-0.011344640138,0.748746249106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,-0.064746,-9.809019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443677458460,2903,1637022443677228093,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418879020479,0.00698131700798,0.753109572236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.388476,0.291357,-9.096813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443696741569,2904,1637022443696426148,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344640138,0.0436332312999,0.858701991981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.161865,0.679833,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443716645487,2905,1637022443716408817,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0174532925199,0.0410152374219,0.884009266135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453222,0.356103,-9.873765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443736732531,2906,1637022443736421101,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174532925199,0.00523598775598,0.822922742315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064746,-0.485595,-9.938511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443756941183,2907,1637022443756369459,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191986217719,-0.00523598775598,0.742637596724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161865,0.226611,-9.614781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443776906066,2908,1637022443776542608,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174532925199,0.0506145483078,0.830776723949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032373,0.776952,-8.999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443796668358,2909,1637022443796425989,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174532925199,0.884881930761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744579,-9.420543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443816592121,2910,1637022443816347405,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00610865238198,0.0200712863979,0.936369143695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550341,0.0,-10.747836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443836576974,2911,1637022443836333381,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296705972839,0.0349065850399,0.880518607631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194238,-0.161865,-9.38817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443857023341,2912,1637022443856399037,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00261799387799,-0.0322885911619,0.778416846389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.453222,-0.064746,-8.999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443876695726,2913,1637022443876481015,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014835298642,-0.0287979326579,0.745255590602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550341,0.420849,-10.03563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443896595940,2914,1637022443896381213,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0357792496659,-0.00174532925199,0.856956662729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.161865,-9.452916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443916898390,2915,1637022443916418228,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235619449019,0.0209439510239,0.886627260013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064746,0.356103,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443936704908,2916,1637022443936356183,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011344640138,-0.00349065850399,0.913679863419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161865,0.161865,-10.262241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443956564099,2917,1637022443956372758,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000872664625997,-0.0261799387799,0.802851455917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291357,0.161865,-9.647154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443976950277,2918,1637022443976430830,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00785398163397,0.0279252680319,0.7216936457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356103,0.291357,-9.776646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022443996785368,2919,1637022443996423711,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244346095279,0.00436332312999,0.784525498771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.323424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022444016593834,2920,1637022444016372647,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244346095279,-0.00261799387799,0.808087443673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064746,0.615087,-9.258678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022444036861234,2921,1637022444036401625,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340339204139,0.00349065850399,0.807214779047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161865,0.32373,-10.100376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022444057172299,2922,1637022444056393740,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00349065850399,0.0226892802759,0.753109572236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064746,0.258984,-9.420543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022444076700924,2923,1637022444076459679,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011344640138,0.0200712863979,0.711221670188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32373,0.291357,-9.452916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022444096765714,2924,1637022444096484048,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00436332312999,0.013962634016,0.668461103514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97119,0.226611,-9.906138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022444117268195,2925,1637022444116504523,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0357792496659,-0.0287979326579,0.737401608968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064746,-0.097119,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022444136942590,2926,1637022444136395488,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445058959259,0.00174532925199,0.748746249106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.226611,0.097119,-9.582408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022444156883985,2927,1637022444156482339,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012217304764,-0.00523598775598,0.700749694676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097119,-9.906138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1637022444176711717,2928,1637022444176527067,,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235619449019,0.013962634016,0.633554518474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258984,0.356103,-9.355797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
