%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1636841796446608842,30307,1636841796446243152,smart2_02/odom,smart2_02/base_footprint,-0.581608176231,0.204290986061,0.0,0.0,0.0,0.0261757145256,0.999657357283,1311.16064453,-132.900787354,0.0,0.0,0.0,-1007.13360596,-132.902206421,1138.45654297,0.0,0.0,0.0,407.558013916,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1007.13360596,407.558013916,0.0,0.0,0.0,1205.32202148,0.401208221912,0.0,0.0,0.0,0.0,0.0,0.00299178808928,0.000156700538355,0.0,0.0,0.0,-2.83038243651e-05,0.000156700552907,9.83443896985e-06,0.0,0.0,0.0,0.000540091888979,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-2.83038243651e-05,0.000540091830771,0.0,0.0,0.0,0.180277645588
1636841796546497097,30308,1636841796546237238,smart2_02/odom,smart2_02/base_footprint,-0.542661726475,0.206331968307,0.0,0.0,0.0,0.0261757145256,0.999657357283,1315.29626465,-173.051803589,0.0,0.0,0.0,-1009.59466553,-173.053237915,1172.03125,0.0,0.0,0.0,454.524017334,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1009.59466553,454.524017334,0.0,0.0,0.0,1206.49401855,0.397072762251,0.0,0.0,0.0,0.0,0.0,0.00299178808928,0.000156700538355,0.0,0.0,0.0,-2.83038243651e-05,0.000156700552907,9.83443896985e-06,0.0,0.0,0.0,0.000540091888979,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-2.83038243651e-05,0.000540091830771,0.0,0.0,0.0,0.180277645588
1636841796646692999,30309,1636841796646236388,smart2_02/odom,smart2_02/base_footprint,-0.504713892937,0.208320617676,0.0,0.0,0.0,0.0261757145256,0.999657357283,1319.33557129,-212.357818604,0.0,0.0,0.0,-1011.99493408,-212.359222412,1208.26574707,0.0,0.0,0.0,500.329620361,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1011.99493408,500.329620361,0.0,0.0,0.0,1207.63598633,0.329783111811,0.0,0.0,0.0,0.0,0.0,0.00249315565452,0.000130605374579,0.0,0.0,0.0,-1.96555629373e-05,0.000130605374579,7.78336016083e-06,0.0,0.0,0.0,0.000375063711544,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.96564942598e-05,0.000375063798856,0.0,0.0,0.0,0.150231361389
1636841796746582966,30310,1636841796746237352,smart2_02/odom,smart2_02/base_footprint,-0.47275775671,0.209995269775,0.0,0.0,0.0,0.0261757145256,0.999657357283,1322.74438477,-245.598953247,0.0,0.0,0.0,-1014.01800537,-245.600372314,1241.47668457,0.0,0.0,0.0,538.936340332,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1014.01800537,538.936340332,0.0,0.0,0.0,1208.59765625,0.327374696732,0.0,0.0,0.0,0.0,0.0,0.00249315565452,0.000130605374579,0.0,0.0,0.0,-1.96555629373e-05,0.000130605374579,7.78336016083e-06,0.0,0.0,0.0,0.000375063711544,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.96564942598e-05,0.000375063798856,0.0,0.0,0.0,0.150231361389
1636841796846549240,30311,1636841796846238500,smart2_02/odom,smart2_02/base_footprint,-0.435808479786,0.211931586266,0.0,0.0,0.0,0.0261757145256,0.999657357283,1326.6940918,-284.195373535,0.0,0.0,0.0,-1016.35919189,-284.196777344,1282.95397949,0.0,0.0,0.0,583.613647461,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1016.35919189,583.613647461,0.0,0.0,0.0,1209.70959473,0.334506392479,0.0,0.0,0.0,0.0,0.0,0.00249315565452,0.000130605374579,0.0,0.0,0.0,-1.96555629373e-05,0.000130605374579,7.78336016083e-06,0.0,0.0,0.0,0.000375063711544,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.96564942598e-05,0.000375063798856,0.0,0.0,0.0,0.150231361389
1636841796946779493,30312,1636841796946238335,smart2_02/odom,smart2_02/base_footprint,-0.39985781908,0.213815569878,0.0,0.0,0.0,0.0261757145256,0.999657357283,1330.54577637,-321.914733887,0.0,0.0,0.0,-1018.63916016,-321.916137695,1326.48034668,0.0,0.0,0.0,627.12298584,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1018.63916016,627.12298584,0.0,0.0,0.0,1210.79150391,0.329259067774,0.0,0.0,0.0,0.0,0.0,0.00249315565452,0.000130605374579,0.0,0.0,0.0,-1.96555629373e-05,0.000130605374579,7.78336016083e-06,0.0,0.0,0.0,0.000375063711544,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.96564942598e-05,0.000375063798856,0.0,0.0,0.0,0.150231361389
1636841797046695675,30313,1636841797046358085,smart2_02/odom,smart2_02/base_footprint,-0.367901682854,0.215490221977,0.0,0.0,0.0,0.0261757145256,0.999657357283,1333.97668457,-355.580749512,0.0,0.0,0.0,-1020.6675415,-355.58215332,1367.7980957,0.0,0.0,0.0,665.830505371,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1020.6675415,665.830505371,0.0,0.0,0.0,1211.75317383,0.400557518005,0.0,0.0,0.0,0.0,0.0,0.00299178808928,0.000156700538355,0.0,0.0,0.0,-2.83038243651e-05,0.000156700552907,9.83443896985e-06,0.0,0.0,0.0,0.000540091888979,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-2.83038243651e-05,0.000540091830771,0.0,0.0,0.0,0.180277645588
1636841797146533664,30314,1636841797146238032,smart2_02/odom,smart2_02/base_footprint,-0.33195105195,0.217374205589,0.0,0.0,0.0,0.0261757145256,0.999657357283,1337.84484863,-393.610168457,0.0,0.0,0.0,-1022.95141602,-393.611541748,1417.2388916,0.0,0.0,0.0,709.413269043,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1022.95141602,709.413269043,0.0,0.0,0.0,1212.83508301,0.330227315426,0.0,0.0,0.0,0.0,0.0,0.00249315565452,0.000130605374579,0.0,0.0,0.0,-1.96555629373e-05,0.000130605374579,7.78336016083e-06,0.0,0.0,0.0,0.000375063711544,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.96564942598e-05,0.000375063798856,0.0,0.0,0.0,0.150231361389
1636841797246509576,30315,1636841797246235592,smart2_02/odom,smart2_02/base_footprint,-0.296000421047,0.219258189201,0.0,0.0,0.0,0.0261757145256,0.999657357283,1341.72131348,-431.803833008,0.0,0.0,0.0,-1025.23718262,-431.805236816,1469.8145752,0.0,0.0,0.0,753.034912109,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1025.23718262,753.034912109,0.0,0.0,0.0,1213.91699219,0.329823553562,0.0,0.0,0.0,0.0,0.0,0.00249315565452,0.000130605374579,0.0,0.0,0.0,-1.96555629373e-05,0.000130605374579,7.78336016083e-06,0.0,0.0,0.0,0.000375063711544,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.96564942598e-05,0.000375063798856,0.0,0.0,0.0,0.150231361389
1636841797346647161,30316,1636841797346239306,smart2_02/odom,smart2_02/base_footprint,-0.267040193081,0.220775842667,0.0,0.0,0.0,0.0261757145256,0.999657357283,1344.85009766,-462.690612793,0.0,0.0,0.0,-1027.07995605,-462.691986084,1514.44909668,0.0,0.0,0.0,788.202819824,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1027.07995605,788.202819824,0.0,0.0,0.0,1214.78857422,0.261838614941,0.0,0.0,0.0,0.0,0.0,0.00199452391826,0.000104498431028,0.0,0.0,0.0,-1.25798396766e-05,0.000104498438304,5.9570124904e-06,0.0,0.0,0.0,0.000240040826611,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.25798396766e-05,0.000240040768404,0.0,0.0,0.0,0.120185106993
1636841797446512948,30317,1636841797446233557,smart2_02/odom,smart2_02/base_footprint,-0.235084056854,0.222450494766,0.0,0.0,0.0,0.0261757145256,0.999657357283,1348.30908203,-496.896270752,0.0,0.0,0.0,-1029.11499023,-496.897705078,1566.06591797,0.0,0.0,0.0,827.038085938,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1029.11499023,827.038085938,0.0,0.0,0.0,1215.75036621,0.336328834295,0.0,0.0,0.0,0.0,0.0,0.00249315565452,0.000130605374579,0.0,0.0,0.0,-1.96555629373e-05,0.000130605374579,7.78336016083e-06,0.0,0.0,0.0,0.000375063711544,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.96564942598e-05,0.000375063798856,0.0,0.0,0.0,0.150231361389
1636841797546449431,30318,1636841797546228122,smart2_02/odom,smart2_02/base_footprint,-0.201130673289,0.224229812622,0.0,0.0,0.0,0.0261757145256,0.999657357283,1351.99194336,-533.382263184,0.0,0.0,0.0,-1031.27893066,-533.383850098,1623.6295166,0.0,0.0,0.0,868.334289551,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1031.27893066,868.334289551,0.0,0.0,0.0,1216.7722168,0.395946532488,0.0,0.0,0.0,0.0,0.0,0.00299178808928,0.000156700538355,0.0,0.0,0.0,-2.83038243651e-05,0.000156700552907,9.83443896985e-06,0.0,0.0,0.0,0.000540091888979,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-2.83038243651e-05,0.000540091830771,0.0,0.0,0.0,0.180277645588
1636841797646558223,30319,1636841797646234211,smart2_02/odom,smart2_02/base_footprint,-0.169174522161,0.225904464722,0.0,0.0,0.0,0.0261757145256,0.999657357283,1355.46508789,-567.856384277,0.0,0.0,0.0,-1033.31738281,-567.858093262,1680.36962891,0.0,0.0,0.0,907.233032227,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1033.31738281,907.233032227,0.0,0.0,0.0,1217.73388672,0.332492560148,0.0,0.0,0.0,0.0,0.0,0.00249315565452,0.000130605374579,0.0,0.0,0.0,-1.96555629373e-05,0.000130605374579,7.78336016083e-06,0.0,0.0,0.0,0.000375063711544,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.96564942598e-05,0.000375063798856,0.0,0.0,0.0,0.150231361389
1636841797746456807,30320,1636841797746230422,smart2_02/odom,smart2_02/base_footprint,-0.130227982998,0.227945446968,0.0,0.0,0.0,0.0261757145256,0.999657357283,1359.70800781,-610.048034668,0.0,0.0,0.0,-1035.80371094,-610.049682617,1752.88452148,0.0,0.0,0.0,954.682495117,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1035.80371094,954.682495117,0.0,0.0,0.0,1218.90588379,0.348554670811,0.0,0.0,0.0,0.0,0.0,0.00249315565452,0.000130605374579,0.0,0.0,0.0,-1.96555629373e-05,0.000130605374579,7.78336016083e-06,0.0,0.0,0.0,0.000375063711544,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.96564942598e-05,0.000375063798856,0.0,0.0,0.0,0.150231361389
1636841797846443948,30321,1636841797846230233,smart2_02/odom,smart2_02/base_footprint,-0.0912814214826,0.229986429214,0.0,0.0,0.0,0.0261757145256,0.999657357283,1363.96081543,-652.433288574,0.0,0.0,0.0,-1038.29260254,-652.434936523,1829.09729004,0.0,0.0,0.0,1002.17749023,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1038.29260254,1002.17749023,0.0,0.0,0.0,1220.07788086,0.406472355127,0.0,0.0,0.0,0.0,0.0,0.00299178808928,0.000156700538355,0.0,0.0,0.0,-2.83038243651e-05,0.000156700552907,9.83443896985e-06,0.0,0.0,0.0,0.000540091888979,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-2.83038243651e-05,0.000540091830771,0.0,0.0,0.0,0.180277645588
1636841797946888046,30322,1636841797946254117,smart2_02/odom,smart2_02/base_footprint,-0.058326639235,0.231713414192,0.0,0.0,0.0,0.0261757145256,0.999657357283,1367.56726074,-688.449279785,0.0,0.0,0.0,-1040.40039062,-688.451049805,1896.47558594,0.0,0.0,0.0,1042.40112305,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1040.40039062,1042.40112305,0.0,0.0,0.0,1221.06958008,0.324094235897,0.0,0.0,0.0,0.0,0.0,0.00249315565452,0.000130605374579,0.0,0.0,0.0,-1.96555629373e-05,0.000130605374579,7.78336016083e-06,0.0,0.0,0.0,0.000375063711544,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.96564942598e-05,0.000375063798856,0.0,0.0,0.0,0.150231361389
1636841798046425643,30323,1636841798046234256,smart2_02/odom,smart2_02/base_footprint,-0.0193800795823,0.233754396439,0.0,0.0,0.0,0.0261757145256,0.999657357283,1371.83886719,-731.192810059,0.0,0.0,0.0,-1042.89355469,-731.194641113,1979.52416992,0.0,0.0,0.0,1089.98022461,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1042.89355469,1089.98022461,0.0,0.0,0.0,1222.24157715,0.464961290359,0.0,0.0,0.0,0.0,0.0,0.00249315565452,0.000130605374579,0.0,0.0,0.0,-1.96555629373e-05,0.000130605374579,7.78336016083e-06,0.0,0.0,0.0,0.000375063711544,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.96564942598e-05,0.000375063798856,0.0,0.0,0.0,0.150231361389
1636841798146481841,30324,1636841798146241003,smart2_02/odom,smart2_02/base_footprint,0.0175692159683,0.235690712929,0.0,0.0,0.0,0.0261757145256,0.999657357283,1375.90063477,-771.92401123,0.0,0.0,0.0,-1045.2611084,-771.925720215,2061.74121094,0.0,0.0,0.0,1135.16162109,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1045.2611084,1135.16162109,0.0,0.0,0.0,1223.35351562,0.328784495592,0.0,0.0,0.0,0.0,0.0,0.00249315565452,0.000130605374579,0.0,0.0,0.0,-1.96555629373e-05,0.000130605374579,7.78336016083e-06,0.0,0.0,0.0,0.000375063711544,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.96564942598e-05,0.000375063798856,0.0,0.0,0.0,0.150231361389
1636841798246969551,30325,1636841798246248794,smart2_02/odom,smart2_02/base_footprint,0.0445211529732,0.237286612391,0.0,0.0,0.0,0.0348982566663,0.999390870321,1379.25341797,-801.959289551,0.0,0.0,0.0,-1047.20544434,-801.960998535,2123.81933594,0.0,0.0,0.0,1168.14489746,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1047.20544434,1168.14489746,0.0,0.0,0.0,1224.16503906,0.265690177679,0.0,0.0,0.0,0.0,0.0,0.00199027103372,0.00013913474686,0.0,0.0,0.0,-1.67670659721e-05,0.000139134732308,1.02096428236e-05,0.0,0.0,0.0,0.000239784742007,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1.67666003108e-05,0.000239784742007,0.0,0.0,0.0,0.120185106993
1636841798346744199,30326,1636841798346247191,smart2_02/odom,smart2_02/base_footprint,0.0744000598788,0.239953145385,0.0,0.0,0.0,0.0523347077158,0.998629600186,1384.8614502,-836.459716797,0.0,0.0,0.0,-1050.45361328,-836.461303711,2194.71826172,0.0,0.0,0.0,1204.73681641,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1050.45361328,1204.73681641,0.0,0.0,0.0,1225.06677246,0.257936686277,0.0,0.0,0.0,0.0,0.0,0.00197815382853,0.000207856821362,0.0,0.0,0.0,-2.51247547567e-05,0.000207856821362,2.23268471018e-05,0.0,0.0,0.0,0.000239053450059,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-2.51247547567e-05,0.000239053450059,0.0,0.0,0.0,0.120185106993
1636841798446428076,30327,1636841798446237603,smart2_02/odom,smart2_02/base_footprint,0.107175938785,0.243784025311,0.0,0.0,0.0,0.0610472869109,0.998134875035,1392.94372559,-875.656311035,0.0,0.0,0.0,-1055.13977051,-875.657897949,2275.00756836,0.0,0.0,0.0,1244.90686035,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1055.13977051,1244.90686035,0.0,0.0,0.0,1226.05859375,0.330404996872,0.0,0.0,0.0,0.0,0.0,0.00246288487688,0.00030228268588,0.0,0.0,0.0,-4.57707792521e-05,0.00030228268588,3.80538258469e-05,0.0,0.0,0.0,0.000372779089957,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.57707792521e-05,0.000372778973542,0.0,0.0,0.0,0.150231361389
1636841798546574131,30328,1636841798546243564,smart2_02/odom,smart2_02/base_footprint,0.137944877148,0.247561916709,0.0,0.0,0.0,0.0610472869109,0.998134875035,1400.94873047,-912.965637207,0.0,0.0,0.0,-1059.77331543,-912.967224121,2352.77783203,0.0,0.0,0.0,1282.64550781,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1059.77331543,1282.64550781,0.0,0.0,0.0,1226.99023438,0.332134336233,0.0,0.0,0.0,0.0,0.0,0.00246288487688,0.00030228268588,0.0,0.0,0.0,-4.57707792521e-05,0.00030228268588,3.80538258469e-05,0.0,0.0,0.0,0.000372779089957,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.57707792521e-05,0.000372778973542,0.0,0.0,0.0,0.150231361389
1636841798646646101,30329,1636841798646246072,smart2_02/odom,smart2_02/base_footprint,0.174669072032,0.252070993185,0.0,0.0,0.0,0.0610472869109,0.998134875035,1410.54907227,-957.869506836,0.0,0.0,0.0,-1065.30834961,-957.87109375,2448.64135742,0.0,0.0,0.0,1327.72595215,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1065.30834961,1327.72595215,0.0,0.0,0.0,1228.10217285,0.335523188114,0.0,0.0,0.0,0.0,0.0,0.00246288487688,0.00030228268588,0.0,0.0,0.0,-4.57707792521e-05,0.00030228268588,3.80538258469e-05,0.0,0.0,0.0,0.000372779089957,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.57707792521e-05,0.000372778973542,0.0,0.0,0.0,0.150231361389
1636841798746600171,30330,1636841798746253802,smart2_02/odom,smart2_02/base_footprint,0.212385818362,0.256701946259,0.0,0.0,0.0,0.0610472869109,0.998134875035,1420.46081543,-1004.41040039,0.0,0.0,0.0,-1070.99804688,-1004.41192627,2550.54394531,0.0,0.0,0.0,1374.06726074,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1070.99804688,1374.06726074,0.0,0.0,0.0,1229.24414062,0.33271831274,0.0,0.0,0.0,0.0,0.0,0.00246288487688,0.00030228268588,0.0,0.0,0.0,-4.57707792521e-05,0.00030228268588,3.80538258469e-05,0.0,0.0,0.0,0.000372779089957,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.57707792521e-05,0.000372778973542,0.0,0.0,0.0,0.150231361389
1636841798846532044,30331,1636841798846241386,smart2_02/odom,smart2_02/base_footprint,0.245139837265,0.260723561049,0.0,0.0,0.0,0.0610472869109,0.998134875035,1429.11120605,-1045.17602539,0.0,0.0,0.0,-1075.94360352,-1045.17724609,2641.87548828,0.0,0.0,0.0,1414.34606934,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-1075.94360352,1414.34606934,0.0,0.0,0.0,1230.23583984,0.333178788424,0.0,0.0,0.0,0.0,0.0,0.00246288487688,0.00030228268588,0.0,0.0,0.0,-4.57707792521e-05,0.00030228268588,3.80538258469e-05,0.0,0.0,0.0,0.000372779089957,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.57707792521e-05,0.000372778973542,0.0,0.0,0.0,0.150231361389
