%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1636841716310246492,83,1636841716220413880,usb_cam,718,6,0.562965318154,0.125160446688,2.41126531962,0.0412505223261,-0.997484707373,0.0399692186485,-0.0415344980053,0.0673737600446,0.010686652526,4115.51641445
1636841716353708046,84,1636841716317928881,usb_cam,719,6,0.549137578973,0.174388276797,2.3616107846,0.0522313936165,-0.992220066505,-0.0543599536472,-0.0990768216329,0.274957183516,0.0448126013305,4047.10194859
1636841716449218771,85,1636841716416531636,usb_cam,720,6,0.521159071119,0.187128531693,2.31305673556,0.0498435873816,-0.985647299415,0.135502213523,-0.0874881025221,0.219432030339,0.0315971880776,4247.57955583
1636841716724162822,86,1636841716622924318,usb_cam,722,6,0.528039948104,0.263328083013,2.28041385589,-0.0440832673972,0.977537110568,-0.157207965169,0.133279851008,0.092467710143,0.0130465332044,4176.64004853
1636841716758401418,87,1636841716720362095,usb_cam,723,6,0.532688053502,0.279849319946,2.39921670851,0.0440019821477,-0.957724243024,0.145485804103,0.244258020741,0.115430172067,0.0186999486726,4155.0971093
1636841716846646931,88,1636841716816225827,usb_cam,724,6,0.558472807524,0.28062359912,2.39226797413,-0.0558291738886,0.992399771626,0.0335959936197,0.104389203617,0.20344531117,0.0340515145217,3937.24838597
1636841717247025907,89,1636841717216327465,usb_cam,728,6,0.544552620427,0.480620336312,2.40303581914,0.0561944805068,-0.998281757683,0.000563692251179,-0.0165950260376,0.0139309067745,0.00224754388158,4213.56376859
1636841717387871157,90,1636841717317096479,usb_cam,729,6,0.539437979374,0.525087645488,2.44460813715,-0.0529823021327,0.998460337323,-0.00566131333746,-0.0154201162273,0.0150164877996,0.00247416288326,4143.18052012
1636841717474912335,91,1636841717418340046,usb_cam,730,6,0.531977873548,0.597967418574,2.45573030383,-0.0462423943895,0.996691831477,0.0490107939209,-0.0454420081896,0.115820071893,0.0195879214592,4025.84227728
1636841717590813278,92,1636841717518658160,usb_cam,731,6,0.52071794382,0.602530807999,2.39502844218,-0.0631315482,0.997814546071,-0.00424955508813,0.0190389220343,0.00440759211779,0.000712791463018,4247.27020429
1636841717700057720,93,1636841717619171314,usb_cam,732,6,0.522497550777,0.664735284965,2.44493030763,0.0607276072725,-0.997706470825,0.0222846990904,0.0199335891258,0.00423614494503,0.000699141945404,4185.50925248
1636841717792475038,94,1636841717719021998,usb_cam,733,6,0.500022417267,0.66464220937,2.41148064891,-0.0710747047061,0.997092220178,-2.57011857951e-05,0.0274861810929,0.136138069443,0.0225689067813,4164.92732054
1636841717897553374,95,1636841717819185328,usb_cam,734,6,0.510556445949,0.746870453119,2.46226359123,0.0658105600984,-0.997294219444,-0.0224979098297,0.0238128977,0.00147429294884,0.000253368051163,4034.33625742
1636841717972219539,96,1636841717919214094,usb_cam,735,6,0.498320377584,0.789547225778,2.44590166623,-0.0650913618922,0.996908708579,-0.0144661804149,-0.0415556372846,0.469762911089,0.0777481783106,4204.61887703
1636841718048092533,97,1636841718016540746,usb_cam,736,6,0.467179109997,0.807209400567,2.40163200673,0.0843423271417,-0.995950953355,0.00644646736155,-0.0304386829759,0.105296615511,0.0175356786893,4213.51450412
1636841718176964894,98,1636841718117402565,usb_cam,737,6,0.51009514445,0.889289513407,2.48800581604,-0.0625626638145,0.997539301484,0.00366055079067,-0.0314301679669,0.242438418791,0.0425377661737,4009.03413199
1636841718287756002,99,1636841718218419111,usb_cam,738,6,0.481269847964,0.834646854083,2.37565673307,-0.101778422658,0.99206546362,0.0176821112815,0.0716562035941,0.0145986666903,0.00249848175765,4109.4174277
1636841718468340928,100,1636841718418824805,usb_cam,740,6,0.557387850248,0.876348594299,2.43709699929,-0.0454205753296,0.914481563472,-0.3657223534,-0.167055684221,0.718157351017,0.122699324044,4076.70272827
1636841718780125175,101,1636841718718076648,usb_cam,743,6,0.695878971155,0.869591479795,2.522236063,-0.029852990936,-0.996757834335,0.0735430404617,0.0131924153797,0.0611795596778,0.0108358122859,4037.23403184
1636841718858346684,102,1636841718816998913,usb_cam,744,6,0.69214149236,0.912085724759,2.41727294167,0.0210637279366,0.999304855023,-0.0088300796577,0.0294644834693,0.0194843867794,0.00340306771926,4148.2891635
1636841718981961039,103,1636841718917691371,usb_cam,745,6,0.689485659925,0.936702003827,2.46695729815,0.0408395482431,0.998895178171,-0.0169519154149,-0.0159118474557,0.0785528356209,0.0137868014103,4113.07576928
1636841754293903541,104,1636841754217240805,usb_cam,1098,6,-0.509390458537,-0.726055180205,2.44393702091,-0.997863461137,-0.0243637188145,0.00827868815756,0.0600531885475,0.0105453066535,0.00173869544002,4202.78199461
1636841754397546931,105,1636841754318508527,usb_cam,1099,6,-0.519400642851,-0.678065886891,2.41990351577,0.998405822391,0.0339187132381,-0.039905615703,-0.0210446321798,0.215126502215,0.0357895008975,4145.11833015
1636841754500953575,106,1636841754418089563,usb_cam,1100,6,-0.508981408788,-0.642337944318,2.42501338029,-0.996983722164,-0.039629814524,0.0635735920303,0.0202813692046,0.0210279682542,0.00354435330768,4063.06675004
1636841754573152403,107,1636841754517186897,usb_cam,1101,6,-0.50900220777,-0.613385807038,2.44311888498,0.997667864145,0.0274103768557,-0.0201770663673,-0.0591640945595,0.0864680068808,0.0141690962139,4165.42150049
1636841754685786348,108,1636841754617090297,usb_cam,1102,6,-0.513340840013,-0.55694586229,2.43821205301,0.995646780382,0.0313241157679,-0.00676886994803,-0.0875241160282,0.0847801666969,0.0135978827733,4218.50592334
1636841754766292025,109,1636841754717205650,usb_cam,1103,6,-0.524224779947,-0.5033761596,2.44591300322,-0.997482894889,-0.0304459002324,0.00168559240979,0.0640162506071,0.0126705553412,0.00205243140635,4179.94573374
1636841754847251413,110,1636841754814985784,usb_cam,1104,6,-0.5154231078,-0.464369135394,2.39924661762,0.996399710417,0.0413653051737,-0.0736962454341,-0.00673735985593,0.0587619572325,0.00963344182953,4099.55883341
1636841755000803773,111,1636841754916948014,usb_cam,1105,6,-0.519009914964,-0.422223077959,2.45253243676,-0.999590036945,-0.0275207028818,-0.00353503913073,0.0070620429857,0.0159616149031,0.00262983138859,4110.15074018
1636841755079774233,112,1636841755018711511,usb_cam,1106,6,-0.511656660453,-0.368686997479,2.42751955944,-0.998975321098,-0.0331152491714,0.0207758553563,0.022804647424,0.0084911013837,0.00137034390237,4164.83244167
1636841755147340923,113,1636841755115189221,usb_cam,1107,6,-0.516510348048,-0.33724256224,2.4134625486,-0.994660515466,-0.0350403884728,0.0465194760345,0.0851972329268,0.00934687501285,0.00147068023819,4163.05885246
1636841755335524265,114,1636841755216794437,usb_cam,1108,6,-0.53137026361,-0.303749462323,2.44812327411,0.998495940522,0.0374708198047,-0.0395486399538,0.00613999195654,0.00295604619896,0.000492590385542,4025.55538948
1636841755392511057,115,1636841755330806076,usb_cam,1109,6,-0.522138060696,-0.246341537015,2.44128830489,-0.999184814397,-0.032932601165,-0.00924996811863,0.021438016434,0.0572906784364,0.00922179640377,4171.51667665
1636841755446207578,116,1636841755415056656,usb_cam,1110,6,-0.517934522657,-0.227353329684,2.38873797697,-0.996779808428,-0.0382704746313,0.0690903058266,-0.013853300034,0.0790052573429,0.0126763099559,4143.30769992
